T,LX,LY,RX,RY,AVG_X,AVG_Y
9600,97.64961,-36.04515,100.92662,-36.04523,1172.6942716535434,-425.7305905511811
9620,98.30497,-36.70052,100.92662,-36.04523,1176.5645078740158,-429.60088582677156
9640,98.30496,-36.70051,100.92662,-36.04523,1176.5644488188977,-429.60082677165354
9660,97.6496,-36.04515,100.27125,-36.7006,1168.8239173228346,-429.6008858267717
9680,96.99424,-36.70051,100.92661,-36.7006,1168.8239173228346,-433.47112204724414
9700,96.99424,-36.70051,100.92661,-36.7006,1168.8239173228346,-433.47112204724414
9720,98.30496,-36.70051,100.92662,-36.7006,1176.5644488188977,-433.47112204724414
9740,97.6496,-36.70051,100.92661,-36.7006,1172.694153543307,-433.47112204724414
9760,98.30496,-36.04515,101.58197,-36.7006,1180.434625984252,-429.6008858267717
9780,98.30496,-36.70051,100.92661,-36.70059,1176.5643897637797,-433.471062992126
9800,98.96033,-36.04515,112.72322,-35.38989,1250.0997047244095,-421.8604724409449
9820,125.83044,-34.73445,139.5934,-34.07919,1567.4636220472441,-406.3797637795276
9840,137.62714,-34.0791,139.59342,-34.73455,1637.1292913385826,-406.37982283464567
9860,136.97176,-34.07911,139.59342,-34.07919,1633.258937007874,-402.50964566929133
9880,136.31641,-34.07911,139.59342,-34.07919,1629.3887598425197,-402.50964566929133
9900,136.97176,-34.0791,139.59342,-34.07919,1633.258937007874,-402.5095866141732
9920,136.97176,-33.42375,139.59341,-34.07919,1633.2588779527557,-398.63940944881887
9940,136.97176,-34.07911,139.59341,-34.07919,1633.2588779527557,-402.50964566929133
9960,136.97176,-34.07911,140.24878,-34.73455,1637.1291732283466,-406.3798818897638
9980,136.97176,-34.07911,139.59342,-34.07919,1633.258937007874,-402.50964566929133
10000,136.97176,-34.73447,139.59341,-34.73455,1633.2588779527557,-410.25011811023626
10020,136.3164,-34.07911,139.59342,-34.73455,1629.3887007874014,-406.3798818897638
10040,136.3164,-34.73446,139.59341,-34.73455,1629.3886417322835,-410.25005905511813
10060,136.3164,-34.73447,139.59341,-34.73455,1629.3886417322835,-410.25011811023626
10080,138.28249,-34.07911,148.76859,-34.07919,1695.1835433070864,-402.50964566929133
10100,150.73455,-34.73448,154.01157,-34.73457,1799.6818110236222,-410.25029527559053
10120,150.73455,-34.73448,153.35621,-34.73456,1795.8115748031498,-410.2502362204725
10140,150.73456,-35.38984,154.01158,-35.38992,1799.6819291338581,-417.99070866141733
10160,150.73457,-34.73447,154.01158,-34.73456,1799.6819881889764,-410.2501771653544
10180,150.73457,-34.73447,153.35622,-34.73456,1795.8117519685038,-410.2501771653544
10200,150.73457,-34.07911,154.01158,-34.73456,1799.6819881889764,-406.3799409448819
10220,150.73456,-34.73447,154.01158,-34.0792,1799.6819291338581,-406.3799409448819
10240,150.0792,-34.07911,153.35622,-34.73456,1791.9414566929136,-406.3799409448819
10260,150.07922,-35.38983,144.83647,-38.01134,1741.628090551181,-433.47147637795274
10280,117.31081,-43.90942,86.50876,-55.0505,1203.658877952756,-584.4089763779527
10300,52.42967,-66.19143,20.97262,-74.71109,433.4780905511811,-832.101496062992
10320,-15.07247,-72.08957,-20.31534,-68.15753,-208.98312992125986,-828.230905511811
10340,-22.93716,-65.53604,-19.00492,-64.88079,-247.68944881889763,-770.1781299212599
10360,-21.62667,-64.22533,-18.34973,-62.9147,-236.08110236220472,-750.8269488188977
10380,-21.6268,-60.94853,-18.34982,-60.29326,-236.08240157480313,-715.9948228346457
10400,-20.97151,-58.3271,-17.69453,-57.67183,-228.34275590551184,-685.0330511811023
